RptDt,TckrSymb,ISIN,Asst,BalQty,TradAvrgPric,PricFctr,"BalVal"
RptDt,TckrSymb,ISIN,Asst,BalQty,TradAvrgPric,PricFctr,"BalVal"
2022-12-26,A1BB34,BRA1BBBDR009,A1BB,19,"39,14",1,"743,66"
2022-12-26,A1EG34,BRA1EGBDR002,A1EG,2,"25,45",1,"50,9"
2022-12-26,A1ES34,BRA1ESBDR007,A1ES,2,"148,91",1,"297,82"
2022-12-26,A1IV34,BRA1IVBDR002,A1IV,2,"38,03",1,"76,06"
2022-12-26,A1MD34,BRA1MDBDR002,A1MD,3099,"45,0640722",1,"139653,56"
2022-12-26,A1ME34,BRA1MEBDR000,A1ME,11,"30,21",1,"332,31"
2022-12-26,A1MP34,BRA1MPBDR006,A1MP,3,"400,66",1,"1201,98"
2022-12-26,A1RE34,BRA1REBDR009,A1RE,3763,"187,629782",1,"706050,87"
2022-12-26,A1UT34,BRA1UTBDR001,A1UT,189,"245,2549735",1,"46353,19"
2022-12-26,A1VB34,BRA1VBBDR007,A1VB,32,"222,1846875",1,"7109,91"
2022-12-26,A1ZN34,BRA1ZNBDR003,A1ZN,1,"62,13",1,"62,13"
2022-12-26,A2MR34,BRA2MRBDR000,A2MR,16,"10,34",1,"165,44"
2022-12-26,A2RW34,BRA2RWBDR009,A2RW,395,"37,97",1,"14998,15"
2022-12-26,A2SO34,BRA2SOBDR004,A2SO,1,"72,01",1,"72,01"
2022-12-26,AALL34,BRAALLBDR003,AALL,99,"64,26",1,"6361,74"
2022-12-26,AALR3,BRAALRACNOR6,AALR,2000472,"20,5311546",1,"41071999,97"
2022-12-26,AAPL34,BRAAPLBDR004,AAPL,1067175,"35,989284",1,"38406864,24"
2022-12-26,ABCB4,BRABCBACNPR4,ABCB,1362529,"19,1007431",1,"26025316,4"
2022-12-26,ABEV3,BRABEVACNOR1,ABEV,332964007,"15,229013",1,"5070713199,57"
2022-12-26,ABTT34,BRABTTBDR007,ABTT,15,"47,5726666",1,"713,59"
2022-12-26,ACWI11,BRACWICTF001,ACWI,585301,"9,2423529",1,"5409558,43"
2022-12-26,ADBE34,BRADBEBDR003,ADBE,752,"34,57",1,"25996,64"
2022-12-26,AERI3,BRAERIACNOR4,AERI,9625052,"1,167287",1,"11235198,11"
2022-12-26,AESB3,BRAESBACNOR7,AESB,26377366,"9,6266044",1,"253924469,83"
2022-12-26,AGRI11,BRAGRICTF002,AGRI,212,"45,5",1,"9646"
2022-12-26,AGRO3,BRAGROACNOR7,AGRO,3162174,"26,9940278",1,"85359813,18"
2022-12-26,AGXY3,BRAGXYACNOR4,AGXY,299252,"8,7547156",1,"2619866,18"
2022-12-26,AIRB34,BRAIRBBDR004,AIRB,197384,"24,7329006",1,"4881878,87"
2022-12-26,ALLD3,BRALLDACNOR3,ALLD,78295,"6,2444393",1,"488908,38"
2022-12-26,ALPA3,BRALPAACNOR0,ALPA,959,"12,2576538",1,"11755,09"
2022-12-26,ALPA4,BRALPAACNPR7,ALPA,13364496,"14,4984389",1,"193764329,14"
2022-12-26,ALPK3,BRALPKACNOR9,ALPK,84941,"1,67758",1,"142495,33"
2022-12-26,ALSO3,BRALSOACNOR5,ALSO,22128161,"16,6004369",1,"367337140,73"
2022-12-26,ALUG11,BRALUGCTF000,ALUG,69070,"34,3115391",1,"2369898,01"
2022-12-26,ALUP11,BRALUPCDAM15,ALUP,2248624,"26,3454963",1,"59241115,48"
2022-12-26,ALUP3,BRALUPACNOR8,ALUP,333,"9,363063",1,"3117,9"
2022-12-26,ALUP4,BRALUPACNPR5,ALUP,1938,"9,007807",1,"17457,13"
2022-12-26,ALZR11,BRALZRCTF006,ALZR,3404,"113,3491686",1,"385840,57"
2022-12-26,AMAR3,BRAMARACNOR4,AMAR,23201803,"1,328369",1,"30820557,29"
2022-12-26,AMBP3,BRAMBPACNOR6,AMBP,2123312,"21,51379",1,"45680488,49"
2022-12-26,AMER3,BRAMERACNOR6,AMER,65126117,"8,9193956",1,"580885604,84"
2022-12-26,AMZO34,BRAMZOBDR002,AMZO,1459230,"23,0556011",1,"33643424,92"
2022-12-26,ANIM3,BRANIMACNOR6,ANIM,8326154,"4,0909739",1,"34062079,07"
2022-12-26,APER3,BRAPERACNOR9,APER,103262,"26,8634839",1,"2773977,08"
2022-12-26,ARML3,BRARMLACNOR1,ARML,5179601,"11,4027461",1,"59061675,17"
2022-12-26,ARMT34,BRARMTBDR008,ARMT,22,"68,83",1,"1514,26"
2022-12-26,ARZZ3,BRARZZACNOR3,ARZZ,5005305,"81,0625206",1,"405742640,16"
2022-12-26,ASAI3,BRASAIACNOR0,ASAI,83982012,"19,4703026",1,"1635155187,2"
2022-12-26,ASIA11,BRASIACTF011,ASIA,14,"7,5492857",1,"105,69"
2022-12-26,ATMP3,BRATMPACNOR8,ATMP,3645,"1,1344965",1,"4135,24"
2022-12-26,ATOM3,BRATOMACNOR1,ATOM,806,"2,2379528",1,"1803,79"
2022-12-26,ATTB34,BRATTBBDR007,ATTB,300,"33,79",1,"10137"
2022-12-26,AURA33,BRAURABDR001,AURA,212837,"30,2658769",1,"6441698,46"
2022-12-26,AURE3,BRAUREACNOR9,AURE,12266985,"14,3353379",1,"175851376,14"
2022-12-26,AVGO34,BRAVGOBDR003,AVGO,1093,"39,6110978",1,"43294,93"
2022-12-26,AVLL3,BRAVLLACNOR5,AVLL,512,"6,7648046",1,"3463,58"
2022-12-26,AXPB34,BRAXPBBDR007,AXPB,3,"77,9833333",1,"233,95"
2022-12-26,AZEV3,BRAZEVACNOR0,AZEV,13647,"1,3401524",1,"18289,06"
2022-12-26,AZEV4,BRAZEVACNPR7,AZEV,866554,"1,3774385",1,"1193624,87"
2022-12-26,AZUL4,BRAZULACNPR4,AZUL,27752972,"11,2879269",1,"313273520,21"
2022-12-26,B1LL34,BRB1LLBDR006,B1LL,17,"126,2923529",1,"2146,97"
2022-12-26,B1NT34,BRB1NTBDR005,B1NT,6080,"55,8991776",1,"339867"
2022-12-26,B1SX34,BRB1SXBDR006,B1SX,6,"239,01",1,"1434,06"
2022-12-26,B2YN34,BRB2YNBDR003,B2YN,1205,"3,32",1,"4000,6"
2022-12-26,B3SA3,BRB3SAACNOR6,B3SA,185215265,"12,1572416",1,"2251706737,44"
2022-12-26,BAAX39,BRBAAXBDR009,BAAX,49809,"34,6052964",1,"1723655,21"
2022-12-26,BABA34,BRBABABDR005,BABA,589496,"16,5274253",1,"9742851,12"
2022-12-26,BACW39,BRBACWBDR007,BACW,44346,"45,7681463",1,"2029634,22"
2022-12-26,BALM4,BRBALMACNPR2,BALM,5,"9,7",1,"48,5"
2022-12-26,BARI11,BRBARICTF003,BARI,19,"93,5163157",1,"1776,81"
2022-12-26,BAUH4,BRBAUHACNPR3,BAUH,3,"79,88",1,"239,64"
2022-12-26,BAZA3,BRBAZAACNOR0,BAZA,54,"51,092037",1,"2758,97"
2022-12-26,BBAS3,BRBBASACNOR3,BBAS,62814456,"33,9048674",1,"2129715803,41"
2022-12-26,BBDC3,BRBBDCACNOR1,BBDC,48552073,"12,8620421",1,"624478807,01"
2022-12-26,BBDC4,BRBBDCACNPR8,BBDC,251140457,"14,4559478",1,"3630473345,33"
2022-12-26,BBOI11,BRBBOICTF008,BBOI,197,"9,47",1,"1865,59"
2022-12-26,BBOV11,BRBBOVCTF001,BBOV,18806,"55,2247952",1,"1038557,5"
2022-12-26,BBPO11,BRBBPOCTF003,BBPO,5382,"87,5355611",1,"471116,39"
2022-12-26,BBSD11,BRBBSDCTF000,BBSD,206,"89,5870873",1,"18454,94"
2022-12-26,BBSE3,BRBBSEACNOR5,BBSE,27222107,"31,9507052",1,"869765517,71"
2022-12-26,BBUG39,BRBBUGBDR000,BBUG,1,"37,48",1,"37,48"
2022-12-26,BCFF11,BRBCFFCTF000,BCFF,10604,"66,5233355",1,"705413,45"
2022-12-26,BCHI39,BRBCHIBDR001,BCHI,111208,"30,5713529",1,"3399779,02"
2022-12-26,BCHQ39,BRBCHQBDR004,BCHQ,4,"26,74",1,"106,96"
2022-12-26,BCLO39,BRBCLOBDR001,BCLO,1,"29,26",1,"29,26"
2022-12-26,BCPX39,BRBCPXBDR003,BCPX,2,"38,38",1,"76,76"
2022-12-26,BCRI11,BRBCRICTF009,BCRI,243,"96,5900411",1,"23471,38"
2022-12-26,BCSA34,BRBCSABDR005,BCSA,791,"15,2085967",1,"12030"
2022-12-26,BDIV11,BRBDIVCTF009,BDIV,2,"104,14",1,"208,28"
2022-12-26,BDOM11,BRBDOMCTF006,BDOM,93,"80,7266666",1,"7507,58"
2022-12-26,BDRI39,BRBDRIBDR008,BDRI,1,"40,16",1,"40,16"
2022-12-26,BDVD39,BRBDVDBDR001,BDVD,3,"51,4833333",1,"154,45"
2022-12-26,BDVY39,BRBDVYBDR007,BDVY,94,"62,6787234",1,"5891,8"
2022-12-26,BEEF3,BRBEEFACNOR6,BEEF,17143636,"12,4113468",1,"212775611,98"
2022-12-26,BEES3,BRBEESACNOR9,BEES,2088,"5,8565181",1,"12228,41"
2022-12-26,BEES4,BRBEESACNPR6,BEES,213,"6,2828638",1,"1338,25"
2022-12-26,BEFA39,BRBEFABDR008,BEFA,6,"43,46",1,"260,76"
2022-12-26,BERK34,BRBERKBDR002,BERK,493189,"80,3156046",1,"39610772,75"
2022-12-26,BEWG39,BRBEWGBDR000,BEWG,1305,"44,1352873",1,"57596,55"
2022-12-26,BEWJ39,BRBEWJBDR004,BEWJ,1347,"35,78",1,"48195,66"
2022-12-26,BEWU39,BRBEWUBDR001,BEWU,789,"55,3215589",1,"43648,71"
2022-12-26,BFCG39,BRBFCGBDR009,BFCG,1,"64,43",1,"64,43"
2022-12-26,BFNX39,BRBFNXBDR001,BFNX,2,"21,42",1,"42,84"
2022-12-26,BGIP4,BRBGIPACNPR8,BGIP,10,"17,731",1,"177,31"
2022-12-26,BIAU39,BRBIAUBDR008,BIAU,252,"44,2918253",1,"11161,54"
2022-12-26,BIEM39,BRBIEMBDR007,BIEM,14408,"40,4054025",1,"582161,04"
2022-12-26,BIEU39,BRBIEUBDR000,BIEU,2208,"42,5277581",1,"93901,29"
2022-12-26,BIGF39,BRBIGFBDR006,BIGF,7,"59,64",1,"417,48"
2022-12-26,BIJR39,BRBIJRBDR005,BIJR,59,"61,14",1,"3607,26"
2022-12-26,BIOM3,BRBIOMACNOR2,BIOM,7600,"6,1185526",1,"46501"
2022-12-26,BITH11,BRBITHCTF004,BITH,97669,"20,9918127",1,"2050249,36"
2022-12-26,BITO39,BRBITOBDR001,BITO,4735,"45,7192502",1,"216480,65"
2022-12-26,BIVB39,BRBIVBBDR004,BIVB,47341,"52,0432113",1,"2463777,67"
2022-12-26,BIWM39,BRBIWMBDR009,BIWM,2261,"48,8343874",1,"110414,55"
2022-12-26,BIYF39,BRBIYFBDR009,BIYF,95405,"26,7716943",1,"2554153,5"
2022-12-26,BIYW39,BRBIYWBDR004,BIYW,843,"11,8842467",1,"10018,42"
2022-12-26,BKNG34,BRBKNGBDR006,BKNG,594,"57,9116498",1,"34399,52"
2022-12-26,BLAK34,BRBLAKBDR003,BLAK,6585,"56,8586864",1,"374414,45"
2022-12-26,BLAU3,BRBLAUACNOR8,BLAU,727729,"26,4570471",1,"19253560,5"
2022-12-26,BLBT39,BRBLBTBDR002,BLBT,20,"40,83",1,"816,6"
2022-12-26,BLMG11,BRBLMGCTF005,BLMG,145,"72,33",1,"10487,85"
2022-12-26,BLPA39,BRBLPABDR002,BLPA,3,"52,9466666",1,"158,84"
2022-12-26,BLPX39,BRBLPXBDR004,BLPX,1,"53,23",1,"53,23"
2022-12-26,BLUT3,BRBLUTACNOR8,BLUT,25,"5,11",1,"127,75"
2022-12-26,BLUT4,BRBLUTACNPR5,BLUT,4045,"1,55",1,"6269,75"
2022-12-26,BMEB3,BRBMEBACNOR8,BMEB,32,"10,19",1,"326,08"
2022-12-26,BMEB4,BRBMEBACNPR5,BMEB,131,"9,9919847",1,"1308,95"
2022-12-26,BMGB4,BRBMGBACNPR0,BMGB,1161214,"2,1571321",1,"2504892,1"
2022-12-26,BMOB3,BRBMOBACNOR7,BMOB,826974,"14,2286258",1,"11766703,63"
2022-12-26,BNDA39,BRBNDABDR004,BNDA,7104,"56,9844777",1,"404817,73"
2022-12-26,BOAC34,BRBOACBDR004,BOAC,11500,"42,8910808",1,"493247,43"
2022-12-26,BOAS3,BRBOASACNOR6,BOAS,2369210,"5,1097174",1,"12105993,63"
2022-12-26,BOBR4,BRBOBRACNPR3,BOBR,3980,"1,2621959",1,"5023,54"
2022-12-26,BONY34,BRBONYBDR001,BONY,765,"241,3037385",1,"184597,36"
2022-12-26,BOTZ39,BRBOTZBDR005,BOTZ,1,"28,3",1,"28,3"
2022-12-26,BOVA11,BRBOVACTF003,BOVA,72333183,"103,8668433",1,"7513019387,39"
2022-12-26,BOVB11,BRBOVBCTF001,BOVB,498739,"109,7976566",1,"54760373,47"
2022-12-26,BOVS11,BRBOVSCTF005,BOVS,4,"83,025",1,"332,1"
2022-12-26,BOVV11,BRBOVVCTF009,BOVV,12895723,"108,6189681",1,"1400720125,57"
2022-12-26,BOVX11,BRBOVXCTF005,BOVX,3923905,"11,005647",1,"43185113,42"
2022-12-26,BOXP34,BRBOXPBDR008,BOXP,21,"34,995238",1,"734,9"
2022-12-26,BPAC11,BRBPACUNT006,BPAC,32146102,"23,3616146",1,"750984849,03"
2022-12-26,BPAC3,BRBPACACNOR7,BPAC,1562,"11,5548207",1,"18048,63"
2022-12-26,BPAC5,BRBPACACNPA0,BPAC,15903,"5,0868603",1,"80896,34"
2022-12-26,BPAN4,BRBPANACNPR1,BPAN,32173420,"6,4785198",1,"208436141,35"
2022-12-26,BQTC39,BRBQTCBDR009,BQTC,32,"39,3915625",1,"1260,53"
2022-12-26,BRAP3,BRBRAPACNOR5,BRAP,144619,"25,9402895",1,"3751458,74"
2022-12-26,BRAP4,BRBRAPACNPR2,BRAP,17895867,"29,0387722",1,"519674005,76"
2022-12-26,BRAX11,BRBRAXCTF002,BRAX,1027,"89,4647419",1,"91880,29"
2022-12-26,BRBI11,BRBRBICDAM10,BRBI,470592,"11,339063",1,"5336072,34"
2022-12-26,BRCO11,BRBRCOCTF007,BRCO,3748,"97,1295544",1,"364041,57"
2022-12-26,BRCR11,BRBRCRCTF000,BRCR,28067,"58,137197",1,"1631736,71"
2022-12-26,BRFS3,BRBRFSACNOR8,BRFS,45631512,"7,8528239",1,"358336228,09"
2022-12-26,BRIT3,BRBRITACNOR0,BRIT,1019606,"2,8110532",1,"2866166,78"
2022-12-26,BRIV3,BRBRIVACNOR6,BRIV,1502,"10,0609187",1,"15111,5"
2022-12-26,BRIV4,BRBRIVACNPR3,BRIV,16,"8,76",1,"140,16"
2022-12-26,BRKM3,BRBRKMACNOR1,BRKM,30893,"25,0899135",1,"775102,7"
2022-12-26,BRKM5,BRBRKMACNPA4,BRKM,15109778,"24,7557322",1,"374053618,23"
2022-12-26,BRML3,BRBRMLACNOR9,BRML,47401680,"8,1939368",1,"388406372,07"
2022-12-26,BRPR3,BRBRPRACNOR9,BRPR,10685311,"5,9536304",1,"63616392,77"
2022-12-26,BRSR3,BRBRSRACNOR3,BRSR,3390,"10,8986843",1,"36946,54"
2022-12-26,BRSR6,BRBRSRACNPB4,BRSR,7855850,"9,730559",1,"76441812,31"
2022-12-26,BSIL39,BRBSILBDR009,BSIL,3,"30,1666666",1,"90,5"
2022-12-26,BSLV39,BRBSLVBDR002,BSLV,3514,"38,15463",1,"134075,37"
2022-12-26,BSRE39,BRBSREBDR005,BSRE,7,"116,7471428",1,"817,23"
2022-12-26,BTCI11,BRBTCICTF005,BTCI,75,"77,0773333",1,"5780,8"
2022-12-26,BTLG11,BRBTLGCTF000,BTLG,13303,"97,7509133",1,"1300380,4"
2022-12-26,BURT39,BRBURTBDR009,BURT,73267,"39,5465613",1,"2897457,91"
2022-12-26,BXPO11,BRBXPOCTF007,BXPO,272,"102,1880514",1,"27795,15"
2022-12-26,BXTC39,BRBXTCBDR005,BXTC,2,"40,88",1,"81,76"
2022-12-26,C1BS34,BRC1BSBDR001,C1BS,1,"87,37",1,"87,37"
2022-12-26,C1CL34,BRC1CLBDR004,C1CL,2796,"48,1320922",1,"134577,33"
2022-12-26,C1NC34,BRC1NCBDR000,C1NC,4,"423,785",1,"1695,14"
2022-12-26,C1NS34,BRC1NSBDR006,C1NS,2,"264,42",1,"528,84"
2022-12-26,C1SU34,BRC1SUBDR001,C1SU,103,"7,96",1,"819,88"
2022-12-26,C2OI34,BRC2OIBDR003,C2OI,45,"7,4448888",1,"335,02"
2022-12-26,CAMB3,BRCAMBACNOR4,CAMB,657,"5,993592",1,"3937,79"
2022-12-26,CAML3,BRCAMLACNOR3,CAML,4104501,"8,9016994",1,"36537034,32"
2022-12-26,CASH3,BRCASHACNOR8,CASH,91116441,"1,2003831",1,"109374638,13"
2022-12-26,CATP34,BRCATPBDR003,CATP,4113,"76,7690104",1,"315750,94"
2022-12-26,CBAV3,BRCBAVACNOR5,CBAV,9476102,"11,1751776",1,"105897123,07"
2022-12-26,CCRO3,BRCCROACNOR2,CCRO,39050622,"10,9025577",1,"425751660,83"
2022-12-26,CEAB3,BRCEABACNOR1,CEAB,18708216,"2,2059203",1,"41268834,8"
2022-12-26,CEBR3,BRCEBRACNOR5,CEBR,55,"10,6303636",1,"584,67"
2022-12-26,CEBR5,BRCEBRACNPA8,CEBR,217,"10,5863133",1,"2297,23"
2022-12-26,CEBR6,BRCEBRACNPB6,CEBR,4662,"10,1396181",1,"47270,9"
2022-12-26,CEDO4,BRCEDOACNPR5,CEDO,54,"3,77",1,"203,58"
2022-12-26,CGAS3,BRCGASACNOR0,CGAS,1,132,1,"132"
2022-12-26,CGAS5,BRCGASACNPA3,CGAS,2009,"129,4145594",1,"259993,85"
2022-12-26,CGRA3,BRCGRAACNOR2,CGRA,859,"29,948277",1,"25725,57"
2022-12-26,CGRA4,BRCGRAACNPR9,CGRA,11821,"26,4003806",1,"312078,9"
2022-12-26,CHCM34,BRCHCMBDR001,CHCM,523,"34,51",1,"18048,73"
2022-12-26,CHVX34,BRCHVXBDR008,CHVX,28429,"94,5374329",1,"2687604,68"
2022-12-26,CIEL3,BRCIELACNOR3,CIEL,84789390,"4,7087514",1,"399252159,63"
2022-12-26,CLSA3,BRCLSAACNOR0,CLSA,2818877,"5,1039208",1,"14387325,1"
2022-12-26,CLSC4,BRCLSCACNPR3,CLSC,2595,"55,3171984",1,"143548,13"
2022-12-26,CMDB11,BRCMDBCTF001,CMDB,305,"11,1075409",1,"3387,8"
2022-12-26,CMIG3,BRCMIGACNOR6,CMIG,5972882,"17,036649",1,"101757894,19"
2022-12-26,CMIG4,BRCMIGACNPR3,CMIG,40170654,"10,9074401",1,"438159003,85"
2022-12-26,CMIN3,BRCMINACNOR2,CMIN,74564081,"3,851281",1,"287167234,76"
2022-12-26,COCA34,BRCOCABDR002,COCA,94040,"55,4797966",1,"5217320,08"
2022-12-26,COCE3,BRCOCEACNOR0,COCE,100,"57,24",1,"5724"
2022-12-26,COCE5,BRCOCEACNPA3,COCE,20945,"42,4558324",1,"889237,41"
2022-12-26,COGN3,BRCOGNACNOR2,COGN,158912506,"2,1047784",1,"334475617,65"
2022-12-26,COPH34,BRCOPHBDR009,COPH,22478,"52,4635559",1,"1179275,81"
2022-12-26,COWC34,BRCOWCBDR006,COWC,11591,"61,2420748",1,"709856,89"
2022-12-26,CPFE3,BRCPFEACNOR0,CPFE,8019236,"32,2488072",1,"258610795,85"
2022-12-26,CPFF11,BRCPFFCTF000,CPFF,122,"71,16",1,"8681,52"
2022-12-26,CPLE11,BRCPLECDAM13,CPLE,4332126,"37,8256168",1,"163865338,26"
2022-12-26,CPLE3,BRCPLEACNOR8,CPLE,1271234,"6,8266554",1,"8678276,49"
2022-12-26,CPLE6,BRCPLEACNPB9,CPLE,46111216,"7,736901",1,"356757917,75"
2022-12-26,CPTS11,BRCPTSCTF004,CPTS,146236,"83,2622055",1,"12175931,89"
2022-12-26,CRFB3,BRCRFBACNOR2,CRFB,38351517,"15,2296839",1,"584081483,71"
2022-12-26,CRIP34,BRCRIPBDR000,CRIP,1,"187,09",1,"187,09"
2022-12-26,CRIV3,BRCRIVACNOR4,CRIV,55,"4,9472727",1,"272,1"
2022-12-26,CRIV4,BRCRIVACNPR1,CRIV,83,"5,1985542",1,"431,48"
2022-12-26,CRPG5,BRCRPGACNPA3,CRPG,16053,"27,225769",1,"437055,27"
2022-12-26,CRPG6,BRCRPGACNPB1,CRPG,14,"27,6057142",1,"386,48"
2022-12-26,CRPT11,BRCRPTCTF006,CRPT,13,"4,9046153",1,"63,76"
2022-12-26,CSAN3,BRCSANACNOR6,CSAN,58217986,"16,6615081",1,"969999450,36"
2022-12-26,CSCO34,BRCSCOBDR004,CSCO,7506,"51,1272195",1,"383760,91"
2022-12-26,CSED3,BRCSEDACNOR9,CSED,1246000,"3,9043784",1,"4864855,54"
2022-12-26,CSMG3,BRCSMGACNOR5,CSMG,4303485,"15,4694859",1,"66572700,56"
2022-12-26,CSNA3,BRCSNAACNOR6,CSNA,40800279,"14,1374217",1,"576810751,1"
2022-12-26,CSUD3,BRCSUDACNOR5,CSUD,210913,"11,3089003",1,"2385194,09"
2022-12-26,CTGP34,BRCTGPBDR000,CTGP,10,"43,98",1,"439,8"
2022-12-26,CTKA4,BRCTKAACNPR7,CTKA,27,"9,0644444",1,"244,74"
2022-12-26,CTNM3,BRCTNMACNOR9,CTNM,253,"6,6164822",1,"1673,97"
2022-12-26,CTNM4,BRCTNMACNPR6,CTNM,1109,"1,8873669",1,"2093,09"
2022-12-26,CTSA3,BRCTSAACNOR3,CTSA,175,"2,8728571",1,"502,75"
2022-12-26,CTSA4,BRCTSAACNPR0,CTSA,901,"1,7872031",1,"1610,27"
2022-12-26,CURY3,BRCURYACNOR3,CURY,6690258,"11,2149864",1,"75031153,06"
2022-12-26,CVBI11,BRCVBICTF001,CVBI,1208,"87,4784519",1,"105673,97"
2022-12-26,CVCB3,BRCVCBACNOR1,CVCB,41557601,"4,484037",1,"186345822,94"
2022-12-26,CXSE3,BRCXSEACNOR7,CXSE,3835545,"7,9683716",1,"30563048,13"
2022-12-26,CYRE3,BRCYREACNOR7,CYRE,35562708,"13,0795941",1,"465145787,35"
2022-12-26,D1HI34,BRD1HIBDR008,D1HI,29,"446,545862",1,"12949,83"
2022-12-26,D1LR34,BRD1LRBDR001,D1LR,162,"139,5686419",1,"22610,12"
2022-12-26,D1OM34,BRD1OMBDR006,D1OM,7,"153,5757142",1,"1075,03"
2022-12-26,D1VN34,BRD1VNBDR009,D1VN,73,"324,049589",1,"23655,62"
2022-12-26,DASA3,BRDASAACNOR1,DASA,1509846,"13,4681866",1,"20334887,68"
2022-12-26,DEEC34,BRDEECBDR003,DEEC,181,"77,1297237",1,"13960,48"
2022-12-26,DEFI11,BRDEFICTF006,DEFI,49912,"17,4947621",1,"873198,57"
2022-12-26,DEOP34,BRDEOPBDR004,DEOP,55,"51,92",1,"2855,6"
2022-12-26,DESK3,BRDESKACNOR2,DESK,988981,"8,9390648",1,"8840565,25"
2022-12-26,DEVA11,BRDEVACTF000,DEVA,96871,"85,0610681",1,"8239950,73"
2022-12-26,DEXP3,BRDEXPACNOR1,DEXP,642929,"6,8277579",1,"4389763,59"
2022-12-26,DEXP4,BRDEXPACNPR8,DEXP,19,"5,92",1,"112,48"
2022-12-26,DIRR3,BRDIRRACNOR0,DIRR,7490225,"14,4540973",1,"108264441,61"
2022-12-26,DISB34,BRDISBBDR006,DISB,159023,"32,746832",1,"5207499,48"
2022-12-26,DIVO11,BRDIVOCTF002,DIVO,73105,"69,7598209",1,"5099791,71"
2022-12-26,DMMO3,BRDMMOACNOR0,DMMO,2581910,"1,8481472",1,"4771749,85"
2022-12-26,DMVF3,BRDMVFACNOR9,DMVF,812,"3,9280049",1,"3189,54"
2022-12-26,DNAI11,BRDNAICTF008,DNAI,2,"33,63",1,"67,26"
