RptDt,TckrSymb,ISIN,Asst,BalQty,TradAvrgPric,PricFctr,"BalVal"
2022-12-26,DOTZ3,BRDOTZACNOR7,DOTZ,58879,"1,4118403",1,"83127,75"
2022-12-26,DTCY3,BRDTCYACNOR5,DTCY,182,"4,7647802",1,"867,19"
2022-12-26,DXCO3,BRDXCOACNOR8,DXCO,19665503,"6,9691151",1,"137051154,28"
2022-12-26,E1CO34,BRE1COBDR006,E1CO,115,"25,43",1,"2924,45"
2022-12-26,E1DU34,BRE1DUBDR001,E1DU,2,"12,62",1,"25,24"
2022-12-26,E1MR34,BRE1MRBDR008,E1MR,1,"474,31",1,"474,31"
2022-12-26,E1WL34,BRE1WLBDR000,E1WL,13,"95,9692307",1,"1247,6"
2022-12-26,E2TS34,BRE2TSBDR009,E2TS,9,"44,28",1,"398,52"
2022-12-26,EAIN34,BREAINBDR007,EAIN,80,"328,478",1,"26278,24"
2022-12-26,EALT3,BREALTACNOR4,EALT,50,"8,8946",1,"444,73"
2022-12-26,EALT4,BREALTACNPR1,EALT,3234,"6,8205071",1,"22057,52"
2022-12-26,EBAY34,BREBAYBDR009,EBAY,36,"103,63",1,"3730,68"
2022-12-26,ECOR3,BRECORACNOR8,ECOR,36222189,"4,2155436",1,"152696220,06"
2022-12-26,EGIE3,BREGIEACNOR9,EGIE,19196710,"38,6507458",1,"741967159,5"
2022-12-26,EKTR3,BREKTRACNOR0,EKTR,10,36,1,"360"
2022-12-26,ELAS11,BRELASCTF009,ELAS,3,"96,67",1,"290,01"
2022-12-26,ELCI34,BRELCIBDR007,ELCI,2233,"52,0765338",1,"116286,9"
2022-12-26,ELET3,BRELETACNOR6,ELET,44146090,"42,9005844",1,"1893893063,51"
2022-12-26,ELET6,BRELETACNPB7,ELET,11577904,"45,6496363",1,"528527106,93"
2022-12-26,ELMD3,BRELMDACNOR3,ELMD,631135,"10,045963",1,"6340358,88"
2022-12-26,EMAE4,BREMAEACNPR1,EMAE,309,"55,574466",1,"17172,51"
2022-12-26,EMBR3,BREMBRACNOR4,EMBR,22530615,"13,7360806",1,"309482345,43"
2022-12-26,ENAT3,BRENATACNOR0,ENAT,4118883,"12,9322903",1,"53266590,89"
2022-12-26,ENBR3,BRENBRACNOR2,ENBR,26682022,"20,5154286",1,"547393118,3"
2022-12-26,ENEV3,BRENEVACNOR8,ENEV,34713889,"11,7903418",1,"409288617,15"
2022-12-26,ENGI11,BRENGICDAM16,ENGI,9809596,"42,2932966",1,"414880153,63"
2022-12-26,ENGI3,BRENGIACNOR0,ENGI,301,"13,1460797",1,"3956,97"
2022-12-26,ENGI4,BRENGIACNPR7,ENGI,4697,"7,7089099",1,"36208,75"
2022-12-26,ENJU3,BRENJUACNOR9,ENJU,7839691,"0,9777576",1,"7665317,91"
2022-12-26,EPAR3,BREPARACNOR9,EPAR,244,"9,81",1,"2393,64"
2022-12-26,EQIX34,BREQIXBDR002,EQIX,194,"44,7806701",1,"8687,45"
2022-12-26,EQPA3,BREQPAACNOR1,EQPA,2243,"6,656353",1,"14930,2"
2022-12-26,EQTL3,BREQTLACNOR0,EQTL,28707670,"26,6188429",1,"764164960,29"
2022-12-26,ESGD11,BRESGDCTF003,ESGD,3181,"7,8488431",1,"24967,17"
2022-12-26,ESGE11,BRESGECTF001,ESGE,107475,"7,0868516",1,"761659,38"
2022-12-26,ESGU11,BRESGUCTF007,ESGU,177244,"7,7949614",1,"1381610,14"
2022-12-26,ESPA3,BRESPAACNOR7,ESPA,22725325,"1,2646284",1,"28739091,45"
2022-12-26,ESTR4,BRESTRACNPR0,ESTR,18,"39,99",1,"719,82"
2022-12-26,ETER3,BRETERACNOR3,ETER,3044239,"10,1119836",1,"30783294,87"
2022-12-26,ETHE11,BRETHECTF007,ETHE,77109,"18,5789603",1,"1432605,05"
2022-12-26,EUCA3,BREUCAACNOR1,EUCA,13,"10,74",1,"139,62"
2022-12-26,EUCA4,BREUCAACNPR8,EUCA,37156,"6,9007234",1,"256403,28"
2022-12-26,EURP11,BREURPCTF018,EURP,809799,"9,4898359",1,"7684859,67"
2022-12-26,EVEN3,BREVENACNOR8,EVEN,9446368,"5,1596585",1,"48740033,66"
2022-12-26,EXXO34,BREXXOBDR006,EXXO,78988,"72,8826164",1,"5756852,11"
2022-12-26,EZTC3,BREZTCACNOR0,EZTC,15969100,"14,2201109",1,"227082373,93"
2022-12-26,F1TN34,BRF1TNBDR001,F1TN,15,"137,1",1,"2056,5"
2022-12-26,F2IC34,BRF2ICBDR005,F2IC,565,"69,83",1,"39453,95"
2022-12-26,F2NV34,BRF2NVBDR005,F2NV,105084,"4,34",1,"456064,56"
2022-12-26,FCXO34,BRFCXOBDR007,FCXO,1052,"66,6773193",1,"70144,54"
2022-12-26,FESA3,BRFESAACNOR8,FESA,1400,"60,2578428",1,"84360,98"
2022-12-26,FESA4,BRFESAACNPR5,FESA,900112,"54,4511892",1,"49012168,83"
2022-12-26,FHER3,BRFHERACNOR5,FHER,560997,"17,2823784",1,"9695362,44"
2022-12-26,FIND11,BRFINDCTF007,FIND,150284,"91,2549002",1,"13714151,43"
2022-12-26,FIQE3,BRFIQEACNOR5,FIQE,839761,"3,7613775",1,"3158658,16"
2022-12-26,FLRY3,BRFLRYACNOR5,FLRY,29390692,"16,0963017",1,"473081447,71"
2022-12-26,FRAS3,BRFRASACNOR0,FRAS,109639,"10,2682218",1,"1125797,57"
2022-12-26,FRIO3,BRFRIOACNOR2,FRIO,5,31,1,"155"
2022-12-26,FRTA3,BRFRTAACNOR8,FRTA,10,"3,02",1,"30,2"
2022-12-26,FSLR34,BRFSLRBDR001,FSLR,20183,"432,1082946",1,"8721241,71"
2022-12-26,G1DS34,BRG1DSBDR003,G1DS,12,"10,0883333",1,"121,06"
2022-12-26,G1PC34,BRG1PCBDR001,G1PC,5,"464,83",1,"2324,15"
2022-12-26,G2DI33,BRG2DIBDR002,G2DI,34599,"2,6611193",1,"92072,07"
2022-12-26,GALG11,BRGALGCTF009,GALG,21378,"9,37521",1,"200423,24"
2022-12-26,GEOO34,BRGEOOBDR000,GEOO,3,"428,84",1,"1286,52"
2022-12-26,GETT11,BRGETTCDAM17,GETT,228166,"4,6780648",1,"1067375,34"
2022-12-26,GETT3,BRGETTACNOR4,GETT,1484,"2,290721",1,"3399,43"
2022-12-26,GETT4,BRGETTACNPR1,GETT,678,"2,3526548",1,"1595,1"
2022-12-26,GFSA3,BRGFSAACNOR3,GFSA,7730489,"6,4092361",1,"49546529,86"
2022-12-26,GGBR3,BRGGBRACNOR1,GGBR,186874,"24,6147372",1,"4599854,4"
2022-12-26,GGBR4,BRGGBRACNPR8,GGBR,72015018,"30,1868447",1,"2173906164,79"
2022-12-26,GGPS3,BRGGPSACNOR9,GGPS,4927506,"11,294439",1,"55653416,14"
2022-12-26,GGRC11,BRGGRCCTF002,GGRC,7427,"115,2911054",1,"856267,04"
2022-12-26,GILD34,BRGILDBDR000,GILD,4,"229,3",1,"917,2"
2022-12-26,GMAT3,BRGMATACNOR7,GMAT,18974961,"5,8299027",1,"110622176,67"
2022-12-26,GMCO34,BRGMCOBDR008,GMCO,250,"48,3928",1,"12098,2"
2022-12-26,GOAU3,BRGOAUACNOR1,GOAU,129267,"11,8639332",1,"1533615,06"
2022-12-26,GOAU4,BRGOAUACNPR8,GOAU,19741383,"13,3136221",1,"262829314,11"
2022-12-26,GOGL34,BRGOGLBDR001,GOGL,170329,"40,4383446",1,"6887822,8"
2022-12-26,GOGL35,BRGOGLBDR019,GOGL,11,"39,58",1,"435,38"
2022-12-26,GOLD11,BRGOLDCTF015,GOLD,4652445,"9,9902768",1,"46479213,5"
2022-12-26,GOLL4,BRGOLLACNPR4,GOLL,17175014,"7,3713913",1,"126603750,24"
2022-12-26,GOVE11,BRGOVECTF004,GOVE,88,"46,913409",1,"4128,38"
2022-12-26,GPIV33,BRGPIVBDR003,GPIV,24725,"2,755911",1,"68139,9"
2022-12-26,GRND3,BRGRNDACNOR3,GRND,12495264,"6,5892287",1,"82334152,54"
2022-12-26,GSHP3,BRGSHPACNOR7,GSHP,2336,24,1,"56064"
2022-12-26,GTWR11,BRGTWRCTF003,GTWR,366,"76,3338524",1,"27938,19"
2022-12-26,GUAR3,BRGUARACNOR4,GUAR,9272530,"7,0307529",1,"65192867,21"
2022-12-26,GURU11,BRGURUCTF005,GURU,2009,"8,6042956",1,"17286,03"
2022-12-26,H1CA34,BRH1CABDR002,H1CA,41,"62,58",1,"2565,78"
2022-12-26,H1ES34,BRH1ESBDR000,H1ES,2,389,1,"778"
2022-12-26,H1OG34,BRH1OGBDR004,H1OG,38,"247,8505263",1,"9418,32"
2022-12-26,HABT11,BRHABTCTF001,HABT,21942,"84,6279158",1,"1856905,73"
2022-12-26,HAGA4,BRHAGAACNPR4,HAGA,4309,"1,1732142",1,"5055,38"
2022-12-26,HAPV3,BRHAPVACNOR4,HAPV,176628465,"4,8928696",1,"864220050,09"
2022-12-26,HASH11,BRHASHCTF018,HASH,1746741,"15,7971128",1,"27593464,66"
2022-12-26,HBOR3,BRHBORACNOR3,HBOR,4539681,"2,142851",1,"9727860,36"
2022-12-26,HBRE3,BRHBREACNOR4,HBRE,22097,"4,5553016",1,"100658,5"
2022-12-26,HBSA3,BRHBSAACNOR0,HBSA,16215922,"2,4280098",1,"39372418,65"
2022-12-26,HCTR11,BRHCTRCTF003,HCTR,118002,"99,1320254",1,"11697777,27"
2022-12-26,HETA4,BRHETAACNPR9,HETA,40,"3,90075",1,"156,03"
2022-12-26,HFOF11,BRHFOFCTF002,HFOF,989,"69,9689989",1,"69199,34"
2022-12-26,HGBS11,BRHGBSCTF000,HGBS,23625,"197,0189782",1,"4654573,36"
2022-12-26,HGCR11,BRHGCRCTF000,HGCR,6256,"101,8076678",1,"636908,77"
2022-12-26,HGLG11,BRHGLGCTF004,HGLG,44065,"163,5440714",1,"7206569,51"
2022-12-26,HGRE11,BRHGRECTF006,HGRE,4525,"122,2448154",1,"553157,79"
2022-12-26,HGRU11,BRHGRUCTF002,HGRU,3886,"118,3924729",1,"460073,15"
2022-12-26,HOME34,BRHOMEBDR002,HOME,14526,"60,7033181",1,"881776,4"
2022-12-26,HPQB34,BRHPQBBDR006,HPQB,40,"137,74",1,"5509,6"
2022-12-26,HSML11,BRHSMLCTF007,HSML,10816,"81,3304114",1,"879669,73"
2022-12-26,HYPE3,BRHYPEACNOR0,HYPE,13104917,"43,4010755",1,"568767493,42"
2022-12-26,I1FO34,BRI1FOBDR005,I1FO,31,"51,13",1,"1585,03"
2022-12-26,I1LM34,BRI1LMBDR007,I1LM,19,"200,79",1,"3815,01"
2022-12-26,I1QV34,BRI1QVBDR007,I1QV,6,"276,04",1,"1656,24"
2022-12-26,I1VZ34,BRI1VZBDR008,I1VZ,25,"102,5",1,"2562,5"
2022-12-26,I2NV34,BRI2NVBDR002,I2NV,53,"33,5313207",1,"1777,16"
2022-12-26,IBOB11,BRIBOBCTF008,IBOB,391840,"84,3953749",1,"33069483,72"
2022-12-26,IFCM3,BRIFCMACNOR8,IFCM,4454124,"3,9999616",1,"17816325,06"
2022-12-26,IGBR3,BRIGBRACNOR7,IGBR,671,"30,5257675",1,"20482,79"
2022-12-26,IGTI11,BRIGTICDAM16,IGTI,11815785,"17,7376578",1,"209584351,66"
2022-12-26,IGTI3,BRIGTIACNOR8,IGTI,384079,"2,4377221",1,"936277,87"
2022-12-26,IGTI4,BRIGTIACNPR5,IGTI,11697,"8,0724596",1,"94423,56"
2022-12-26,INBR32,BRINBRBDR007,INBR,5399980,"11,0936753",1,"59905625,23"
2022-12-26,INEP3,BRINEPACNOR1,INEP,1534937,"1,1283977",1,"1732019,45"
2022-12-26,INEP4,BRINEPACNPR8,INEP,2110599,"1,1306019",1,"2386247,41"
2022-12-26,INTB3,BRINTBACNOR9,INTB,7736573,"29,8313153",1,"230792148,63"
2022-12-26,INTU34,BRINTUBDR003,INTU,13,"51,2261538",1,"665,94"
2022-12-26,IRBR3,BRIRBRACNOR4,IRBR,384219209,"0,7669518",1,"294677627,28"
2022-12-26,IRDM11,BRIRDMCTF004,IRDM,148650,"94,6990929",1,"14077020,17"
2022-12-26,ISUS11,BRISUSCTF003,ISUS,95,"30,9593684",1,"2941,14"
2022-12-26,ITLC34,BRITLCBDR005,ITLC,4113,"24,6283783",1,"101296,52"
2022-12-26,ITSA3,BRITSAACNOR0,ITSA,604167,"8,8880455",1,"5369863,84"
2022-12-26,ITSA4,BRITSAACNPR7,ITSA,184391035,"8,3286705",1,"1535732175,83"
2022-12-26,ITUB3,BRITUBACNOR4,ITUB,1064143,"21,5895845",1,"22974405,23"
2022-12-26,ITUB4,BRITUBACNPR1,ITUB,234029212,"24,8559379",1,"5817015565,27"
2022-12-26,IVVB11,BRIVVBCTF001,IVVB,1844120,"227,5144482",1,"419563944,3"
2022-12-26,JALL3,BRJALLACNOR0,JALL,1296094,"7,2663706",1,"9417899,43"
2022-12-26,JBSS3,BRJBSSACNOR8,JBSS,25980175,"21,2244523",1,"551414985,67"
2022-12-26,JFEN3,BRJFENACNOR0,JFEN,94721,"0,637897",1,"60422,25"
2022-12-26,JHSF3,BRJHSFACNOR2,JHSF,13822005,"5,1139382",1,"70684879,64"
2022-12-26,JNJB34,BRJNJBBDR002,JNJB,42485,"62,4437453",1,"2652922,52"
2022-12-26,JOGO11,BRJOGOCTF008,JOGO,10568,"58,1499933",1,"614529,13"
2022-12-26,JPMC34,BRJPMCBDR009,JPMC,13340,"71,3372736",1,"951639,23"
2022-12-26,JSLG3,BRJSLGACNOR2,JSLG,1759375,"5,7596542",1,"10133391,71"
2022-12-26,JSRE11,BRJSRECTF007,JSRE,8412,"70,291228",1,"591289,81"
2022-12-26,K1EL34,BRK1ELBDR000,K1EL,11,"189,5572727",1,"2085,13"
2022-12-26,K1EY34,BRK1EYBDR003,K1EY,10,"88,614",1,"886,14"
2022-12-26,K1IM34,BRK1IMBDR009,K1IM,30,"117,93",1,"3537,9"
2022-12-26,KEPL3,BRKEPLACNOR1,KEPL,749029,"20,3474793",1,"15240852,09"
2022-12-26,KHCB34,BRKHCBBDR007,KHCB,102,"51,7441176",1,"5277,9"
2022-12-26,KISU11,BRKISUCTF000,KISU,215,"7,9472093",1,"1708,65"
2022-12-26,KLBN11,BRKLBNCDAM18,KLBN,19654396,"20,4318262",1,"401575203,55"
2022-12-26,KLBN3,BRKLBNACNOR2,KLBN,331612,"3,9660352",1,"1315184,89"
2022-12-26,KLBN4,BRKLBNACNPR9,KLBN,1666340,"3,9801049",1,"6632208"
2022-12-26,KMIC34,BRKMICBDR002,KMIC,41,"100,14",1,"4105,74"
2022-12-26,KNCR11,BRKNCRCTF000,KNCR,153849,"99,3804218",1,"15289578,52"
2022-12-26,KNHY11,BRKNHYCTF005,KNHY,17,"97,46",1,"1656,82"
2022-12-26,KNIP11,BRKNIPCTF001,KNIP,192081,"91,0988236",1,"17498353,14"
2022-12-26,KNRI11,BRKNRICTF007,KNRI,2933,"138,8644527",1,"407289,44"
2022-12-26,KNSC11,BRKNSCCTF008,KNSC,3776,"85,0126112",1,"321007,62"
2022-12-26,KRSA3,BRKRSAACNOR0,KRSA,277584,"1,2167227",1,"337742,76"
2022-12-26,L1EG34,BRL1EGBDR009,L1EG,1,"170,46",1,"170,46"
2022-12-26,L1EN34,BRL1ENBDR005,L1EN,13,"470,8461538",1,"6121"
2022-12-26,L1MN34,BRL1MNBDR008,L1MN,27,"28,6",1,"772,2"
2022-12-26,L1UL34,BRL1ULBDR005,L1UL,53,"484,21",1,"25663,13"
2022-12-26,LAND3,BRLANDACNOR9,LAND,215628,"28,8897918",1,"6229448,03"
2022-12-26,LAVV3,BRLAVVACNOR4,LAVV,858557,"4,8275257",1,"4144705,99"
2022-12-26,LBRD34,BRLBRDBDR002,LBRD,24,"38,48",1,"923,52"
2022-12-26,LEVE3,BRLEVEACNOR2,LEVE,1678456,"28,6768055",1,"48132756,39"
2022-12-26,LIGT3,BRLIGTACNOR2,LIGT,9053328,"5,05498",1,"45764392,65"
2022-12-26,LILY34,BRLILYBDR006,LILY,59,"63,12",1,"3724,08"
2022-12-26,LJQQ3,BRLJQQACNOR5,LJQQ,9440142,"4,426877",1,"41790348,16"
2022-12-26,LLIS3,BRLLISACNOR4,LLIS,2875050,"1,5936776",1,"4581902,9"
2022-12-26,LMTB34,BRLMTBBDR009,LMTB,62,"2530,1195161",1,"156867,41"
2022-12-26,LOGG3,BRLOGGACNOR7,LOGG,2382657,"16,7269849",1,"39854667,81"
2022-12-26,LOGN3,BRLOGNACNOR3,LOGN,712467,"30,4430676",1,"21689681,09"
2022-12-26,LPSB3,BRLPSBACNOR0,LPSB,1235923,"1,9196518",1,"2372541,91"
2022-12-26,LREN3,BRLRENACNOR1,LREN,45602267,"21,0466746",1,"959776075,49"
2022-12-26,LUPA3,BRLUPAACNOR8,LUPA,2387667,"3,6138635",1,"8628702,7"
2022-12-26,LVBI11,BRLVBICTF002,LVBI,1360,"98,9286029",1,"134542,9"
2022-12-26,LVTC3,BRLVTCACNOR4,LVTC,774584,"5,4634185",1,"4231876,59"
2022-12-26,LWSA3,BRLWSAACNOR8,LWSA,32038636,"7,515404",1,"240783295,08"
2022-12-26,M1CH34,BRM1CHBDR000,M1CH,5,"183,24",1,"916,2"
2022-12-26,M1LC34,BRM1LCBDR002,M1LC,56,"30,3973214",1,"1702,25"
2022-12-26,M1MC34,BRM1MCBDR000,M1MC,18,"448,4477777",1,"8072,06"
2022-12-26,M1RN34,BRM1RNBDR006,M1RN,173266,"51,2930136",1,"8887335,3"
2022-12-26,M1SC34,BRM1SCBDR007,M1SC,454,"59,43",1,"26981,22"
2022-12-26,M1TA34,BRM1TABDR009,M1TA,229412,"25,6006282",1,"5873091,33"
2022-12-26,MALL11,BRMALLCTF007,MALL,9669,"102,5728948",1,"991777,32"
2022-12-26,MATB11,BRMATBCTF001,MATB,10427,"58,2668092",1,"607548,02"
2022-12-26,MATD3,BRMATDACNOR4,MATD,6173323,"6,8215932",1,"42111898,74"
2022-12-26,MBLY3,BRMBLYACNOR5,MBLY,5864992,"2,7520388",1,"16140686,13"
2022-12-26,MCCI11,BRMCCICTF008,MCCI,1100,"91,364409",1,"100500,85"
2022-12-26,MCDC34,BRMCDCBDR000,MCDC,2235,"70,663029",1,"157931,87"
2022-12-26,MCHF11,BRMCHFCTF003,MCHF,1,"8,38",1,"8,38"
2022-12-26,MDIA3,BRMDIAACNOR7,MDIA,12104032,"38,4626888",1,"465553616,65"
2022-12-26,MDNE3,BRMDNEACNOR9,MDNE,217627,"5,6098555",1,"1220856,04"
2022-12-26,MDTC34,BRMDTCBDR004,MDTC,10,"200,72",1,"2007,2"
2022-12-26,MEAL3,BRMEALACNOR9,MEAL,3701913,"2,4373016",1,"9022678,8"
2022-12-26,MEGA3,BRMEGAACNOR9,MEGA,11779541,"9,5962546",1,"113039475,35"
2022-12-26,MELI34,BRMELIBDR006,MELI,1292984,"39,1482339",1,"50618040,18"
2022-12-26,MELK3,BRMELKACNOR8,MELK,763417,"3,2120438",1,"2452128,91"
2022-12-26,MGEL4,BRMGELACNPR3,MGEL,34,"13,1823529",1,"448,2"
2022-12-26,MGFF11,BRMGFFCTF008,MGFF,7125,"56,331708",1,"401363,42"
2022-12-26,MGLU3,BRMGLUACNOR2,MGLU,284184243,"2,827853",1,"803631267,48"
2022-12-26,MILS3,BRMILSACNOR2,MILS,2337353,"10,3033629",1,"24082596,21"
2022-12-26,MLAS3,BRMLASACNOR9,MLAS,20855294,"3,4855251",1,"72691652,53"
2022-12-26,MMMC34,BRMMMCBDR000,MMMC,359,"155,1239832",1,"55689,51"
2022-12-26,MNPR3,BRMNPRACNOR5,MNPR,502,"6,1262151",1,"3075,36"
2022-12-26,MOAR3,BRMOARACNOR5,MOAR,3300,"460,1430303",1,"1518472"
2022-12-26,MODL3,BRMODLACNOR2,MODL,2674450,"2,2650856",1,"6057858,38"
2022-12-26,MOVI3,BRMOVIACNOR0,MOVI,20731536,"7,6556454",1,"158713289,32"
2022-12-26,MRCK34,BRMRCKBDR003,MRCK,18,"71,2283333",1,"1282,11"
2022-12-26,MRFG3,BRMRFGACNOR0,MRFG,61741742,"7,9258579",1,"489356279,18"
2022-12-26,MRVE3,BRMRVEACNOR2,MRVE,51594379,"7,8616067",1,"405614718"
2022-12-26,MSCD34,BRMSCDBDR006,MSCD,10036,"59,2232801",1,"594364,84"
2022-12-26,MSFT34,BRMSFTBDR005,MSFT,200475,"53,0862846",1,"10642472,92"
2022-12-26,MTRE3,BRMTREACNOR6,MTRE,1347566,"3,7468426",1,"5049117,79"
2022-12-26,MTSA4,BRMTSAACNPR9,MTSA,139,"42,4687769",1,"5903,16"
2022-12-26,MULT3,BRMULTACNOR5,MULT,29596858,"21,6957743",1,"642126752,09"
2022-12-26,MUTC34,BRMUTCBDR008,MUTC,42,"49,97",1,"2098,74"
2022-12-26,MWET4,BRMWETACNPR3,MWET,403,"9,8963275",1,"3988,22"
2022-12-26,MXRF11,BRMXRFCTF008,MXRF,1358635,"10,036493",1,"13635930,75"
2022-12-26,MYPK3,BRMYPKACNOR7,MYPK,6191880,"12,8107538",1,"79322650,67"
2022-12-26,N1CL34,BRN1CLBDR001,N1CL,369,"66,94",1,"24700,86"
2022-12-26,N1RG34,BRN1RGBDR009,N1RG,2,"169,5",1,"339"
2022-12-26,NASD11,BRNASDCTF007,NASD,3163984,"8,3500028",1,"26419275,33"
2022-12-26,NEOE3,BRNEOEACNOR3,NEOE,4373592,"14,9044422",1,"65185949,41"
2022-12-26,NEXP3,BRNEXPACNOR0,NEXP,3670052,"0,3234822",1,"1187196,52"
2022-12-26,NEXT34,BRNEXTBDR006,NEXT,294,"111,3305782",1,"32731,19"
2022-12-26,NFLX34,BRNFLXBDR000,NFLX,192086,"31,0966877",1,"5973238,36"
2022-12-26,NGRD3,BRNGRDACNOR3,NGRD,4445205,"1,4826633",1,"6590742,49"
2022-12-26,NIKE34,BRNIKEBDR006,NIKE,6672,"57,5159097",1,"383746,15"
2022-12-26,NINJ3,BRNINJACNOR5,NINJ,563447,"2,79852",1,"1576817,71"
2022-12-26,NMRH34,BRNMRHBDR006,NMRH,4,"19,56",1,"78,24"
2022-12-26,NOKI34,BRNOKIBDR005,NOKI,50,"25,268",1,"1263,4"
2022-12-26,NORD3,BRNORDACNOR7,NORD,4,"5,83",1,"23,32"
2022-12-26,NTCO3,BRNTCOACNOR5,NTCO,59566135,"11,3187806",1,"674216014,18"
2022-12-26,NUBR33,BRNUBRBDR002,NUBR,10083777,"3,6170913",1,"36473943,05"
2022-12-26,NVDC34,BRNVDCBDR008,NVDC,1011184,"17,3394205",1,"17533344,67"
2022-12-26,O1KE34,BRO1KEBDR008,O1KE,48,"171,256875",1,"8220,33"
2022-12-26,O1MC34,BRO1MCBDR008,O1MC,4,"208,6",1,"834,4"
2022-12-26,O1TI34,BRO1TIBDR000,O1TI,12,"40,7725",1,"489,27"
2022-12-26,ODPV3,BRODPVACNOR4,ODPV,9864252,"8,5255171",1,"84097849,16"
2022-12-26,OFSA3,BROFSAACNOR7,OFSA,5265,"23,8787369",1,"125721,55"
2022-12-26,OIBR3,BROIBRACNOR1,OIBR,824073712,"0,1872737",1,"154327333,67"
2022-12-26,OIBR4,BROIBRACNPR8,OIBR,13899388,"0,520272",1,"7231462,52"
2022-12-26,ONCO3,BRONCOACNOR6,ONCO,5434237,"6,5999986",1,"35865956,62"
2022-12-26,OPCT3,BROPCTACNOR0,OPCT,2194524,"2,7014133",1,"5928316,52"
2022-12-26,ORCL34,BRORCLBDR007,ORCL,708,"71,1542796",1,"50377,23"
2022-12-26,ORVR3,BRORVRACNOR0,ORVR,1228519,"34,7983826",1,"42750474,29"
2022-12-26,OSXB3,BROSXBACNOR8,OSXB,38,"6,81",1,"258,78"
2022-12-26,OXYP34,BROXYPBDR000,OXYP,1727,"55,3345396",1,"95562,75"
