RptDt,TckrSymb,ISIN,Asst,BalQty,TradAvrgPric,PricFctr,"BalVal"
2022-12-26,P1DT34,BRP1DTBDR000,P1DT,10,"258,84",1,"2588,4"
2022-12-26,P1IO34,BRP1IOBDR000,P1IO,23,"299,1060869",1,"6879,44"
2022-12-26,P1LD34,BRP1LDBDR007,P1LD,1055,"50,2818862",1,"53047,39"
2022-12-26,P2AN34,BRP2ANBDR007,P2AN,3055,"14,2235286",1,"43452,88"
2022-12-26,P2EN34,BRP2ENBDR009,P2EN,23,"15,6",1,"358,8"
2022-12-26,P2LT34,BRP2LTBDR001,P2LT,251,"13,2711952",1,"3331,07"
2022-12-26,PAGS34,BRPAGSBDR006,PAGS,43197,"9,5920093",1,"414346,03"
2022-12-26,PARD3,BRPARDACNOR1,PARD,1488114,"21,6293858",1,"32186991,86"
2022-12-26,PATC11,BRPATCCTF002,PATC,73,"67,46",1,"4924,58"
2022-12-26,PATL11,BRPATLCTF003,PATL,307,"71,4903908",1,"21947,55"
2022-12-26,PCAR3,BRPCARACNOR3,PCAR,9476082,"18,1708955",1,"172188895,85"
2022-12-26,PDGR3,BRPDGRACNOR8,PDGR,3472443,"0,1404877",1,"487835,72"
2022-12-26,PDTC3,BRPDTCACNOR3,PDTC,45237,"3,1309958",1,"141636,86"
2022-12-26,PEAB4,BRPEABACNPR0,PEAB,1,"73,01",1,"73,01"
2022-12-26,PEPB34,BRPEPBBDR005,PEPB,125,"62,56",1,"7820"
2022-12-26,PETR3,BRPETRACNOR9,PETR,146510199,"27,0810841",1,"3967655027,06"
2022-12-26,PETR4,BRPETRACNPR6,PETR,272372617,"23,7292342",1,"6463193640,72"
2022-12-26,PETZ3,BRPETZACNOR2,PETZ,59536874,"6,6099134",1,"393533587,02"
2022-12-26,PFIZ34,BRPFIZBDR006,PFIZ,11794,"68,4428785",1,"807215,31"
2022-12-26,PFRM3,BRPFRMACNOR1,PFRM,457298,"3,3138868",1,"1515433,81"
2022-12-26,PGCO34,BRPGCOBDR001,PGCO,10841,"56,3814509",1,"611231,31"
2022-12-26,PGMN3,BRPGMNACNOR8,PGMN,2058836,"4,1152389",1,"8472602,06"
2022-12-26,PHGN34,BRPHGNBDR002,PHGN,19,"76,9657894",1,"1462,35"
2022-12-26,PIBB11,BRPIBBCTF005,PIBB,28120,"188,739112",1,"5307343,83"
2022-12-26,PINE4,BRPINEACNPR8,PINE,665949,"1,590903",1,"1059460,3"
2022-12-26,PLAS3,BRPLASACNOR2,PLAS,44,"11,5736363",1,"509,24"
2022-12-26,PLPL3,BRPLPLACNOR5,PLPL,1177316,"3,6384104",1,"4283558,81"
2022-12-26,PMAM3,BRPMAMACNOR3,PMAM,939109,"4,6052653",1,"4324846,18"
2022-12-26,PNVL3,BRPNVLACNOR9,PNVL,1205963,"11,2351686",1,"13549197,66"
2022-12-26,POMO3,BRPOMOACNOR0,POMO,204377,"2,0820725",1,"425527,75"
2022-12-26,POMO4,BRPOMOACNPR7,POMO,8584290,"2,4394558",1,"20940996,86"
2022-12-26,PORT3,BRPORTACNOR8,PORT,375202,"10,4057929",1,"3904274,34"
2022-12-26,POSI3,BRPOSIACNOR9,POSI,4099890,"8,2183565",1,"33694358,01"
2022-12-26,PPLA11,BRPPLAUNT007,PPLA,6,"4,6483333",1,"27,89"
2022-12-26,PRIO3,BRPRIOACNOR1,PRIO,34513429,"30,4061272",1,"1049419713,87"
2022-12-26,PRNR3,BRPRNRACNOR4,PRNR,110847,"6,598997",1,"731479,03"
2022-12-26,PSSA3,BRPSSAACNOR7,PSSA,5420415,"22,0826741",1,"119697258,33"
2022-12-26,PTBL3,BRPTBLACNOR8,PTBL,881064,"8,0055822",1,"7053430,36"
2022-12-26,PTNT3,BRPTNTACNOR6,PTNT,40,"10,387",1,"415,48"
2022-12-26,PTNT4,BRPTNTACNPR3,PTNT,50,"6,1354",1,"306,77"
2022-12-26,PVBI11,BRPVBICTF003,PVBI,6077,"90,7689007",1,"551602,61"
2022-12-26,PYPL34,BRPYPLBDR002,PYPL,26359,"18,4068143",1,"485185,22"
2022-12-26,QAGR11,BRQAGRCTF005,QAGR,33,"43,6966666",1,"1441,99"
2022-12-26,QBTC11,BRQBTCCTF008,QBTC,109236,"5,3274066",1,"581944,59"
2022-12-26,QCOM34,BRQCOMBDR007,QCOM,422,"50,9221327",1,"21489,14"
2022-12-26,QDFI11,BRQDFICTF000,QDFI,3,"3,0566666",1,"9,17"
2022-12-26,QETH11,BRQETHCTF001,QETH,24664,"4,2701613",1,"105319,26"
2022-12-26,QUAL3,BRQUALACNOR6,QUAL,20504791,"5,5994963",1,"114816502,02"
2022-12-26,R1IN34,BRR1INBDR000,R1IN,626,"165,6767731",1,"103713,66"
2022-12-26,R2BL34,BRR2BLBDR007,R2BL,29272,"15,1522598",1,"443536,95"
2022-12-26,RADL3,BRRADLACNOR0,RADL,61932679,"23,1758346",1,"1435341528,14"
2022-12-26,RAIL3,BRRAILACNOR9,RAIL,32473586,"18,3941289",1,"597323329,38"
2022-12-26,RAIZ4,BRRAIZACNPR6,RAIZ,54897053,"3,5428218",1,"194490477,69"
2022-12-26,RANI3,BRRANIACNOR5,RANI,1084038,"8,5415844",1,"9259402,09"
2022-12-26,RAPT3,BRRAPTACNOR7,RAPT,5264,"8,1425113",1,"42862,18"
2022-12-26,RAPT4,BRRAPTACNPR4,RAPT,7635546,"8,764909",1,"66924865,91"
2022-12-26,RBRF11,BRRBRFCTF003,RBRF,3862,"69,4280372",1,"268131,08"
2022-12-26,RBRP11,BRRBRPCTF002,RBRP,1435,"50,5109895",1,"72483,27"
2022-12-26,RBRR11,BRRBRRCTF008,RBRR,5404,"84,3414119",1,"455780,99"
2022-12-26,RCSL3,BRRCSLACNOR4,RCSL,37849,"1,9269906",1,"72934,67"
2022-12-26,RCSL4,BRRCSLACNPR1,RCSL,98940,"0,6643535",1,"65731,14"
2022-12-26,RDNI3,BRRDNIACNOR9,RDNI,840,"6,4179404",1,"5391,07"
2022-12-26,RDOR3,BRRDORACNOR8,RDOR,55027558,"27,3655915",1,"1505861677,35"
2022-12-26,RECR11,BRRECRCTF004,RECR,94233,"85,9711008",1,"8101314,75"
2022-12-26,RECT11,BRRECTCTF000,RECT,3840,"54,4483229",1,"209081,56"
2022-12-26,RECV3,BRRECVACNOR3,RECV,5518277,"28,6817512",1,"158273848,37"
2022-12-26,REDE3,BRREDEACNOR7,REDE,102,"5,7341176",1,"584,88"
2022-12-26,RENT3,BRRENTACNOR4,RENT,44911541,"53,4005604",1,"2398301461,01"
2022-12-26,RIGG34,BRRIGGBDR000,RIGG,19352,"20,9205296",1,"404854,09"
2022-12-26,RIOT34,BRRIOTBDR007,RIOT,7,"360,7",1,"2524,9"
2022-12-26,RNEW11,BRRNEWCDAM15,RNEW,29048,"5,8982573",1,"171332,58"
2022-12-26,RNEW3,BRRNEWACNOR8,RNEW,847,"1,8866233",1,"1597,97"
2022-12-26,RNEW4,BRRNEWACNPR5,RNEW,93105,"1,9683513",1,"183263,35"
2022-12-26,ROMI3,BRROMIACNOR8,ROMI,918531,"14,2697539",1,"13107211,36"
2022-12-26,ROST34,BRROSTBDR006,ROST,48,"308,68",1,"14816,64"
2022-12-26,RPAD3,BRRPADACNOR1,RPAD,27,"7,03",1,"189,81"
2022-12-26,RPAD5,BRRPADACNPA4,RPAD,5,7,1,"35"
2022-12-26,RPAD6,BRRPADACNPB2,RPAD,18,"6,25",1,"112,5"
2022-12-26,RPMG3,BRRPMGACNOR9,RPMG,23086,"1,6509174",1,"38113,08"
2022-12-26,RRRP3,BRRRRPACNOR5,RRRP,24595233,"33,8619434",1,"832842390,21"
2022-12-26,RSID3,BRRSIDACNOR8,RSID,231612,"2,4334565",1,"563617,75"
2022-12-26,RZAK11,BRRZAKCTF008,RZAK,142469,"99,0014432",1,"14104636,62"
2022-12-26,RZTR11,BRRZTRCTF003,RZTR,73,"96,9145205",1,"7074,76"
2022-12-26,S1OU34,BRS1OUBDR002,S1OU,4,"194,205",1,"776,82"
2022-12-26,S1PO34,BRS1POBDR002,S1PO,9795,"102,3741776",1,"1002755,07"
2022-12-26,S1YF34,BRS1YFBDR002,S1YF,17,"189,3",1,"3218,1"
2022-12-26,S2EA34,BRS2EABDR003,S2EA,8847,"11,0761048",1,"97990,3"
2022-12-26,S2HO34,BRS2HOBDR007,S2HO,195828,"1,7142913",1,"335706,25"
2022-12-26,S2TO34,BRS2TOBDR002,S2TO,199,"41,51",1,"8260,49"
2022-12-26,S2UI34,BRS2UIBDR002,S2UI,86,"36,35",1,"3126,1"
2022-12-26,SANB11,BRSANBCDAM13,SANB,27269741,"27,0671323",1,"738113689,92"
2022-12-26,SANB3,BRSANBACNOR8,SANB,1574894,"12,2157081",1,"19238445,42"
2022-12-26,SANB4,BRSANBACNPR5,SANB,1645157,"13,7664966",1,"22648048,27"
2022-12-26,SAPR11,BRSAPRCDAM13,SAPR,13054382,"17,6872039",1,"230895516,99"
2022-12-26,SAPR3,BRSAPRACNOR9,SAPR,360403,"3,1742038",1,"1143992,58"
2022-12-26,SAPR4,BRSAPRACNPR6,SAPR,1270152,"3,6762533",1,"4669400,5"
2022-12-26,SBFG3,BRSBFGACNOR1,SBFG,5107017,"12,3660728",1,"63153744,44"
2022-12-26,SBSP3,BRSBSPACNOR5,SBSP,9518399,"56,018062",1,"533202266,25"
2022-12-26,SBUB34,BRSBUBBDR005,SBUB,95,"508,1",1,"48269,5"
2022-12-26,SCAR3,BRSCARACNOR7,SCAR,2409,"20,2950394",1,"48890,75"
2022-12-26,SCVB11,BRSCVBCTF000,SCVB,2475,"83,7590868",1,"207303,74"
2022-12-26,SDIL11,BRSDILCTF004,SDIL,208,"95,05",1,"19770,4"
2022-12-26,SEER3,BRSEERACNOR5,SEER,2821345,"4,9867031",1,"14069209,92"
2022-12-26,SEQL3,BRSEQLACNOR2,SEQL,6941204,"3,3381228",1,"23170591,53"
2022-12-26,SGPS3,BRSGPSACNOR4,SGPS,92037,"1,7617344",1,"162144,75"
2022-12-26,SHOT11,BRSHOTCTF006,SHOT,19,"17,5642105",1,"333,72"
2022-12-26,SHOW3,BRSHOWACNOR7,SHOW,571007,"2,2992973",1,"1312914,89"
2022-12-26,SHUL4,BRSHULACNPR4,SHUL,255588,"4,5850906",1,"1171894,15"
2022-12-26,SIMH3,BRSIMHACNOR0,SIMH,15759031,"6,7044334",1,"105655374,02"
2022-12-26,SIMN34,BRSIMNBDR002,SIMN,3,"153,07",1,"459,21"
2022-12-26,SLBG34,BRSLBGBDR003,SLBG,94,"135,137234",1,"12702,9"
2022-12-26,SLCE3,BRSLCEACNOR2,SLCE,5231701,"44,4751742",1,"232680813,82"
2022-12-26,SLED3,BRSLEDACNOR0,SLED,65,"8,112923",1,"527,34"
2022-12-26,SLED4,BRSLEDACNPR7,SLED,3271,"2,8776551",1,"9412,81"
2022-12-26,SMAB11,BRSMABCTF003,SMAB,20443,"7,2051743",1,"147295,38"
2022-12-26,SMAC11,BRSMACCTF001,SMAC,636296,"50,2865885",1,"31997155,12"
2022-12-26,SMAL11,BRSMALCTF002,SMAL,3665168,"93,9086252",1,"344190888,02"
2022-12-26,SMFT3,BRSMFTACNOR1,SMFT,12524644,"13,9436113",1,"174638768,13"
2022-12-26,SMTO3,BRSMTOACNOR3,SMTO,4546660,"25,5367882",1,"116107093,59"
2022-12-26,SNFF11,BRSNFFCTF001,SNFF,10,"86,097",1,"860,97"
2022-12-26,SNSY3,BRSNSYACNOR2,SNSY,23,"5,35",1,"123,05"
2022-12-26,SNSY5,BRSNSYACNPA5,SNSY,55,"2,99",1,"164,45"
2022-12-26,SOJA3,BRSOJAACNOR9,SOJA,1644574,"10,1840762",1,"16748467,02"
2022-12-26,SOMA3,BRSOMAACNOR3,SOMA,26503619,"10,3718861",1,"274892518,66"
2022-12-26,SPXB11,BRSPXBCTF008,SPXB,28686,"8,9566596",1,"256930,74"
2022-12-26,SPXI11,BRSPXICTF003,SPXI,163028,"224,1900959",1,"36549262,96"
2022-12-26,SQIA3,BRSQIAACNOR6,SQIA,5889974,"15,4269934",1,"90864590,1"
2022-12-26,SSFO34,BRSSFOBDR003,SSFO,12,"30,8958333",1,"370,75"
2022-12-26,STBP3,BRSTBPACNOR3,STBP,10799257,"7,3822348",1,"79722651,85"
2022-12-26,STOC31,BRSTOCBDR008,STOC,83207,"55,9458139",1,"4655083,34"
2022-12-26,STZB34,BRSTZBBDR006,STZB,67,"325,9510447",1,"21838,72"
2022-12-26,SULA11,BRSULACDAM12,SULA,9415194,"20,5508173",1,"193489932,13"
2022-12-26,SULA3,BRSULAACNOR2,SULA,89,"6,9206741",1,"615,94"
2022-12-26,SULA4,BRSULAACNPR9,SULA,349,"7,1375071",1,"2490,99"
2022-12-26,SUZB3,BRSUZBACNOR0,SUZB,28063619,"50,8862401",1,"1428052056,54"
2022-12-26,SYNE3,BRSYNEACNOR2,SYNE,1005728,"4,1625468",1,"4186389,92"
2022-12-26,T1AL34,BRT1ALBDR009,T1AL,178,"3,9958988",1,"711,27"
2022-12-26,T1SC34,BRT1SCBDR000,T1SC,4,"63,84",1,"255,36"
2022-12-26,T1SS34,BRT1SSBDR006,T1SS,113,"88,5149557",1,"10002,19"
2022-12-26,T1WL34,BRT1WLBDR003,T1WL,4007,"9,6930846",1,"38840,19"
2022-12-26,T2DH34,BRT2DHBDR009,T2DH,1461,"4,06",1,"5931,66"
2022-12-26,TAEE11,BRTAEECDAM10,TAEE,21572897,"34,5465984",1,"745270211,03"
2022-12-26,TAEE3,BRTAEEACNOR9,TAEE,94524,"11,2641429",1,"1064731,85"
2022-12-26,TAEE4,BRTAEEACNPR6,TAEE,286898,"11,4034447",1,"3271625,49"
2022-12-26,TAKP34,BRTAKPBDR006,TAKP,29,"77,5972413",1,"2250,32"
2022-12-26,TASA3,BRTASAACNOR7,TASA,32586,"13,2793",1,"432719,27"
2022-12-26,TASA4,BRTASAACNPR4,TASA,3531145,"13,5473959",1,"47837819,3"
2022-12-26,TCNO3,BRTCNOACNOR5,TCNO,2922,"1,2",1,"3506,4"
2022-12-26,TCNO4,BRTCNOACNPR2,TCNO,1848,"0,88",1,"1626,24"
2022-12-26,TCSA3,BRTCSAACNOR3,TCSA,2396379,"2,819754",1,"6757199,28"
2022-12-26,TECB11,BRTECBCTF004,TECB,21835,"3,6316107",1,"79296,22"
2022-12-26,TECK11,BRTECKCTF005,TECK,494,"33,0459109",1,"16324,68"
2022-12-26,TECN3,BRTECNACNOR6,TECN,775077,"2,1508713",1,"1667090,93"
2022-12-26,TEKA4,BRTEKAACNPR3,TEKA,601,"24,1184692",1,"14495,2"
2022-12-26,TELB3,BRTELBACNOR2,TELB,200,"17,41",1,"3482"
2022-12-26,TELB4,BRTELBACNPR9,TELB,5296,"9,5095071",1,"50362,35"
2022-12-26,TEND3,BRTENDACNOR4,TEND,9201743,"4,3628694",1,"40146003,35"
2022-12-26,TEXA34,BRTEXABDR003,TEXA,277,"59,0854512",1,"16366,67"
2022-12-26,TFCO4,BRTFCOACNPR8,TFCO,496861,"10,251627",1,"5093633,65"
2022-12-26,TGAR11,BRTGARCTF009,TGAR,10931,"116,8905745",1,"1277730,87"
2022-12-26,TGMA3,BRTGMAACNOR7,TGMA,463761,"20,2463309",1,"9389458,67"
2022-12-26,TGTB34,BRTGTBBDR004,TGTB,30,"753,0563333",1,"22591,69"
2022-12-26,TIMS3,BRTIMSACNOR5,TIMS,33218122,"12,5693889",1,"417531494,24"
2022-12-26,TLNC34,BRTLNCBDR005,TLNC,427,"18,41",1,"7861,07"
2022-12-26,TMOS34,BRTMOSBDR007,TMOS,341,"58,12",1,"19818,92"
2022-12-26,TORD11,BRTORDCTF015,TORD,2623,"7,2340602",1,"18974,94"
2022-12-26,TOTS3,BRTOTSACNOR8,TOTS,25439627,"27,4526536",1,"698385268,02"
2022-12-26,TPIS3,BRTPISACNOR8,TPIS,1858249,"1,1196536",1,"2080595,25"
2022-12-26,TPRY34,BRTPRYBDR001,TPRY,1,"201,63",1,"201,63"
2022-12-26,TRAD3,BRTRADACNOR3,TRAD,6821026,"2,1399547",1,"14596687,32"
2022-12-26,TRIG11,BRTRIGCTF010,TRIG,432,"32,2634722",1,"13937,82"
2022-12-26,TRIS3,BRTRISACNOR4,TRIS,9076535,"3,5292424",1,"32033292,27"
2022-12-26,TRPL3,BRTRPLACNOR4,TRPL,1110,"29,6718018",1,"32935,7"
2022-12-26,TRPL4,BRTRPLACNPR1,TRPL,40281959,"22,6322946",1,"911673163,52"
2022-12-26,TRVC34,BRTRVCBDR005,TRVC,55,"30,23",1,"1662,65"
2022-12-26,TRXF11,BRTRXFCTF003,TRXF,6286,"104,0320505",1,"653945,47"
2022-12-26,TSLA34,BRTSLABDR008,TSLA,1573192,"24,4824373",1,"38515574,62"
2022-12-26,TSMC34,BRTSMCBDR002,TSMC,459,"49,7471895",1,"22833,96"
2022-12-26,TTEN3,BRTTENACNOR0,TTEN,2174414,"10,6852818",1,"23234226,49"
2022-12-26,TUPY3,BRTUPYACNOR1,TUPY,5787360,"27,5601048",1,"159500248,31"
2022-12-26,TXRX4,BRTXRXACNPR0,TXRX,43,"3,208372",1,"137,96"
2022-12-26,TXSA34,BRTXSABDR003,TXSA,183,"159,68",1,"29221,44"
2022-12-26,U1BE34,BRU1BEBDR009,U1BE,2662,"33,1813072",1,"88328,64"
2022-12-26,U2ST34,BRU2STBDR009,U2ST,2,"8,91",1,"17,82"
2022-12-26,UCAS3,BRUCASACNOR1,UCAS,24410,"2,5230655",1,"61588,03"
2022-12-26,UGPA3,BRUGPAACNOR8,UGPA,85532931,"12,8843943",1,"1102040015,61"
2022-12-26,UNHH34,BRUNHHBDR000,UNHH,8965,"40,4580468",1,"362706,39"
2022-12-26,UNIP3,BRUNIPACNOR7,UNIP,14851,"80,6356871",1,"1197520,59"
2022-12-26,UNIP5,BRUNIPACNPA0,UNIP,1687,"95,1748429",1,"160559,96"
2022-12-26,UNIP6,BRUNIPACNPB8,UNIP,2238623,"93,2835009",1,"208826590,81"
2022-12-26,URPR11,BRURPRCTF002,URPR,9129,"97,2692058",1,"887970,58"
2022-12-26,USAL11,BRUSALCTF005,USAL,327255,"8,2192422",1,"2689788,13"
2022-12-26,USIM3,BRUSIMACNOR3,USIM,2919880,"7,3949148",1,"21592263,94"
2022-12-26,USIM5,BRUSIMACNPA6,USIM,76156162,"7,3765631",1,"561770742,01"
2022-12-26,USTK11,BRUSTKCTF007,USTK,920582,"7,9806227",1,"7346817,62"
2022-12-26,UTEC11,BRUTECCTF004,UTEC,258899,"10,5937085",1,"2742700,55"
2022-12-26,V1IP34,BRV1IPBDR009,V1IP,18,"34,9288888",1,"628,72"
2022-12-26,VALE3,BRVALEACNOR0,VALE,275079683,"85,0534356",1,"23396472110,89"
2022-12-26,VAMO3,BRVAMOACNOR7,VAMO,8554296,"12,1510812",1,"103943945,7"
2022-12-26,VBBR3,BRVBBRACNOR1,VBBR,50957352,"15,2398524",1,"776582525,53"
2022-12-26,VERZ34,BRVERZBDR008,VERZ,52,"33,4330769",1,"1738,52"
2022-12-26,VGHF11,BRVGHFCTF005,VGHF,102277,"9,0490877",1,"925513,55"
2022-12-26,VGIP11,BRVGIPCTF002,VGIP,11290,"81,0691532",1,"915270,74"
2022-12-26,VGIR11,BRVGIRCTF008,VGIR,8596,"9,69",1,"83295,24"
2022-12-26,VIGT11,BRVIGTCTF004,VIGT,1171,"69,0826473",1,"80895,78"
2022-12-26,VIIA3,BRVIIAACNOR7,VIIA,201292964,"2,2467596",1,"452256900,46"
2022-12-26,VILG11,BRVILGCTF001,VILG,8962,"98,5615755",1,"883308,84"
2022-12-26,VINO11,BRVINOCTF001,VINO,1281,"46,5921389",1,"59684,53"
2022-12-26,VISA34,BRVISABDR000,VISA,57452,"55,0112464",1,"3160506,13"
2022-12-26,VISC11,BRVISCCTF005,VISC,7991,"104,2492203",1,"833055,52"
2022-12-26,VITT3,BRVITTACNOR4,VITT,152918,"12,6502956",1,"1934457,91"
2022-12-26,VIVA3,BRVIVAACNOR0,VIVA,4865529,"20,9283987",1,"101827730,88"
2022-12-26,VIVR3,BRVIVRACNOR4,VIVR,2894795,"0,45574",1,"1319273,97"
2022-12-26,VIVT3,BRVIVTACNOR0,VIVT,20995331,"37,9932884",1,"797681666,98"
2022-12-26,VLID3,BRVLIDACNOR5,VLID,387108,"9,3877838",1,"3634086,24"
2022-12-26,VLOE34,BRVLOEBDR005,VLOE,6,"318,41",1,"1910,46"
2022-12-26,VRSN34,BRVRSNBDR004,VRSN,7,"255,8057142",1,"1790,64"
2022-12-26,VRTA11,BRVRTACTF008,VRTA,15348,"90,5154586",1,"1389231,26"
2022-12-26,VRTX34,BRVRTXBDR001,VRTX,1,"376,2",1,"376,2"
2022-12-26,VSLH11,BRVSLHCTF008,VSLH,29847,"8,9993423",1,"268603,37"
2022-12-26,VULC3,BRVULCACNOR2,VULC,2071233,"12,1368864",1,"25138319,66"
2022-12-26,VVEO3,BRVVEOACNOR0,VVEO,1727558,"16,1207457",1,"27849523,21"
2022-12-26,W1EL34,BRW1ELBDR006,W1EL,27,"177,4388888",1,"4790,85"
2022-12-26,W1HR34,BRW1HRBDR006,W1HR,10,"198,475",1,"1984,75"
2022-12-26,W1MB34,BRW1MBBDR000,W1MB,8,"178,06",1,"1424,48"
2022-12-26,W1MC34,BRW1MCBDR008,W1MC,17,"413,38",1,"7027,46"
2022-12-26,WALM34,BRWALMBDR005,WALM,9214,"47,7150976",1,"439646,91"
2022-12-26,WEB311,BRWEB3CTF005,WEB3,10,"10,52",1,"105,2"
2022-12-26,WEGE3,BRWEGEACNOR0,WEGE,51240181,"37,6452103",1,"1928947391,76"
2022-12-26,WEST3,BRWESTACNOR3,WEST,2935126,"0,9670598",1,"2838442,46"
2022-12-26,WFCO34,BRWFCOBDR009,WFCO,892,"52,335056",1,"46682,87"
2022-12-26,WHRL4,BRWHRLACNPR2,WHRL,10287,"5,1444794",1,"52921,26"
2022-12-26,WIZS3,BRWIZSACNOR1,WIZS,2462422,"7,4032924",1,"18230030,26"
2022-12-26,WLMM3,BRWLMMACNOR6,WLMM,3,"21,5",1,"64,5"
2022-12-26,WLMM4,BRWLMMACNPR3,WLMM,38,"22,6531578",1,"860,82"
2022-12-26,WRLD11,BRWRLDCTF007,WRLD,46962,"78,620041",1,"3692154,37"
2022-12-26,WUNI34,BRWUNIBDR007,WUNI,2,"72,555",1,"145,11"
2022-12-26,XBOV11,BRXBOVCTF005,XBOV,241,"103,1827385",1,"24867,04"
2022-12-26,XFIX11,BRXFIXCTF004,XFIX,16393,"10,0229555",1,"164306,31"
2022-12-26,XINA11,BRXINACTF006,XINA,2204448,"6,2354051",1,"13745626,34"
2022-12-26,XMAL11,BRXMALCTF002,XMAL,10556,"6,5622859",1,"69271,49"
2022-12-26,XPBR31,BRXPBRBDR001,XPBR,3436940,"80,4859433",1,"276625358,13"
2022-12-26,XPCI11,BRXPCICTF007,XPCI,43236,"85,0793133",1,"3678489,19"
2022-12-26,XPCM11,BRXPCMCTF009,XPCM,1,"15,05",1,"15,05"
2022-12-26,XPIN11,BRXPINCTF004,XPIN,56,"73,9496428",1,"4141,18"
2022-12-26,XPLG11,BRXPLGCTF002,XPLG,64183,"99,9664936",1,"6416149,46"
2022-12-26,XPML11,BRXPMLCTF000,XPML,176070,"100,6634656",1,"17723816,39"
2022-12-26,XPPR11,BRXPPRCTF000,XPPR,9123,"34,7352318",1,"316889,52"
2022-12-26,YDRO11,BRYDROCTF007,YDRO,3,"43,34",1,"130,02"
2022-12-26,YDUQ3,BRYDUQACNOR3,YDUQ,26541776,"11,1208631",1,"295167457,94"
2022-12-26,Z1OM34,BRZ1OMBDR000,Z1OM,3219,"14,8856943",1,"47917,05"
2022-12-26,Z1TS34,BRZ1TSBDR006,Z1TS,3500,"50,74",1,"177590"
2022-12-26,ZAMP3,BRZAMPACNOR5,ZAMP,3981840,"5,4971805",1,"21888893,21"

